obj_ID,alpha,delta,redshift,u-g,g-r,r-i,i-z,predicted_class
1.2376650259742067e+18,172.122774433436,35.0229306337358,0.654433,0.5113799999999991,1.2239299999999993,1.0693599999999996,0.6978600000000021,GALAXY
1.237670964855636e+18,156.332033644816,17.3411002980894,0.08098383,1.3966699999999967,0.7565400000000011,0.3899800000000013,0.27749999999999986,GALAXY
1.237656495643296e+18,342.87014349039,14.0893403726967,0.08730239,1.5468800000000016,0.9182999999999986,0.5482300000000002,0.3045100000000005,GALAXY
1.23766226377887e+18,212.610861496189,9.04852814547863,0.5310488,4.651989999999998,1.52074,1.2789400000000022,0.3200099999999999,GALAXY
1.237678579295388e+18,8.8644977391686,24.1823065788564,1.966524,0.9449900000000007,-0.025610000000000355,0.35999999999999943,-0.09787999999999997,QSO
1.2376634792638548e+18,344.841969334921,0.184535255065432,0.2265148,2.137059999999998,1.3667200000000008,0.515229999999999,0.29224999999999923,GALAXY
1.237680275259196e+18,358.187629341119,26.2374487517661,0.3231805,3.1846499999999978,1.7866500000000016,0.6627499999999991,0.22552999999999912,GALAXY
1.2376786222467653e+18,44.3994307839527,3.33810754464394,0.9215301,1.4634800000000006,1.0859999999999985,0.3943600000000025,0.2101799999999976,GALAXY
1.2376634631457344e+18,354.30345995984,1.15832249965105,0.9647906,-0.3631600000000006,0.36310999999999893,0.39464000000000254,-0.27619999999999933,GALAXY
1.237679434521052e+18,5.9356569129684,-2.8009052437822,0.7878716,0.36036999999999964,1.483550000000001,0.3343899999999991,1.4165899999999993,GALAXY
1.2376700172726438e+18,45.652259045518,6.89763645105272,0.0001889207,1.634839999999997,0.92042,0.40659000000000134,0.2772900000000007,STAR
1.23765649510577e+18,341.429835003663,13.4185191073142,2.150063e-05,2.277140000000003,1.4649999999999999,0.7848599999999983,0.43296000000000134,STAR
1.2376802768677773e+18,352.983536115642,27.1935792697522,1.626454,0.49158000000000257,0.09348999999999918,0.20852000000000004,-0.5350800000000007,QSO
1.23766502651324e+18,178.095680177069,36.0092557591201,0.2032583,2.3606599999999993,1.028260000000003,1.0473,1.47457,GALAXY
1.237661361840718e+18,219.959735128556,41.8716549884426,0.3896106,1.6439000000000021,1.7942599999999977,0.6681900000000027,0.40057999999999794,GALAXY
1.2376671068904492e+18,128.197580086943,17.9641540164583,0.1133859,1.42774,0.9138399999999969,0.4437899999999999,0.3809300000000029,GALAXY
1.2376619663493043e+18,163.659058454215,39.8099607776251,0.4280376,1.7798300000000005,1.661559999999998,0.7170200000000015,0.3610799999999976,GALAXY
1.2376675390812334e+18,150.150400896945,21.8775614353474,0.4372858,3.948129999999999,1.5463699999999996,0.8145099999999985,0.39187000000000083,GALAXY
1.2376627013330545e+18,256.059513922889,40.855389245742,0.5171788,0.6643400000000028,1.7609199999999987,0.9527000000000001,0.40442999999999785,GALAXY
1.2376655306423667e+18,223.796478867869,21.0028552614156,0.1755311,1.1058699999999995,0.699189999999998,0.4719200000000008,0.1737700000000011,GALAXY
1.2376717679982024e+18,226.41566831445,56.6592545788281,0.4951095,0.7800400000000032,1.7095500000000001,0.8555899999999994,0.4049699999999987,GALAXY
1.237654398617256e+18,174.435599497471,63.9481560801492,0.491145,3.046240000000001,1.6322399999999995,0.9275100000000016,0.40120999999999896,GALAXY
1.2376591633476493e+18,239.847550505628,42.7235942762899,0.7382363,2.535309999999999,1.6639400000000002,0.9890900000000009,0.7599699999999991,GALAXY
1.237670965380121e+18,127.813844721519,11.2700231883921,2.289444,0.5897500000000022,0.021860000000000213,-0.04858000000000118,0.41428000000000154,QSO
1.237663918411875e+18,115.328175476741,49.7977596230312,0.9304422,0.9369200000000006,0.7438800000000008,0.8832599999999999,0.46363999999999805,GALAXY
1.2376795429637332e+18,3.34521784353524,22.9126296776306,1.406292,-1.36815,1.2974800000000002,1.9908800000000006,1.1351399999999998,GALAXY
1.237678617429869e+18,27.44979163371,1.21472731974948,0.5104784,4.39067,1.7570200000000007,0.905739999999998,0.47831000000000046,GALAXY
1.237662337324876e+18,231.249195284802,37.6574247802512,0.4000499,4.432850000000002,1.8069699999999997,0.6643900000000009,0.3826699999999974,GALAXY
1.2376675364007452e+18,159.963829746052,21.6374981425796,0.5880174,3.0079499999999975,1.4291800000000023,0.8506999999999998,0.3617699999999999,GALAXY
1.237662303503778e+18,198.506130611034,52.9279790712514,0.2863275,2.6118799999999993,1.5768699999999995,0.5534199999999991,0.36717000000000155,GALAXY
1.2376591332808463e+18,212.000352170319,52.6082858167067,0.522256,1.749600000000001,1.6122799999999984,0.938950000000002,0.40911999999999793,GALAXY
1.2376582222128755e+18,92.9805748511149,0.249332361038649,3.985957e-05,3.747160000000001,1.6398800000000016,1.4523499999999991,0.7343100000000007,STAR
1.237660962942944e+18,146.241327905172,38.7401528725124,0.0004938,1.12012,0.10211999999999932,-0.057569999999998345,0.41732999999999976,STAR
1.2376648740457024e+18,129.440422475939,22.9739154983436,0.000231333,0.9051699999999983,0.30443,0.09880000000000067,0.060140000000000526,STAR
1.2376511908216835e+18,133.093207002481,52.5572495413432,0.8955321,0.4107999999999983,0.32889000000000124,0.29995999999999867,0.3133400000000002,QSO
1.2376697627957663e+18,332.650298343039,6.38017675104732,0.6991099,0.5351599999999976,0.7708000000000013,1.275549999999999,0.3184300000000029,GALAXY
1.2376613623802107e+18,227.272799950212,39.5498224804693,2.001062,-0.04583000000000226,5.000000000165983e-05,0.053889999999999105,0.2997799999999984,QSO
1.237679317478802e+18,0.152361637968909,9.06748032392571,6.31439e-05,2.2281900000000014,1.4066399999999994,1.373149999999999,0.6833099999999988,STAR
1.2376677823179003e+18,232.979732272481,15.2759369148823,0.10976,2.0423199999999966,1.032790000000002,0.45472999999999963,0.3686100000000003,GALAXY
1.2376619685023583e+18,180.334215164866,43.3012112906045,0.0003109139,0.8279499999999977,0.2698999999999998,0.05899000000000143,0.02353000000000094,STAR
1.237652946380325e+18,5.08405124764211,-10.879442612077,0.0001524998,1.9351699999999994,0.8724999999999987,0.3378699999999988,0.2112600000000029,STAR
1.2376613607663206e+18,217.662860178326,41.7607564359455,0.9446684,2.78322,9.01666,-12.37881,1.8162400000000005,GALAXY
1.2376582044940372e+18,132.587875959666,35.9516239442837,0.1452892,1.6407600000000002,0.8827099999999994,0.4373599999999982,0.3654100000000007,GALAXY
1.2376637831185044e+18,348.20223419893,-0.686931321877159,0.4231603,0.5609900000000003,-0.17483999999999966,0.6905500000000018,1.0954599999999992,QSO
1.2376648531180268e+18,240.750716480449,23.2112339741038,0.6174551,2.2575499999999984,1.45899,1.0632200000000012,0.7022200000000005,GALAXY
1.2376607659127608e+18,132.311141584546,32.3368119426853,0.7762242,1.6940600000000003,0.4515400000000014,0.5773699999999984,-1.4889599999999987,GALAXY
1.2376593244067597e+18,213.48099455346,55.7193706892747,0.1237906,1.4264399999999995,0.8204199999999986,0.3689600000000013,0.30097999999999914,GALAXY
1.2376675498134085e+18,177.770408175079,24.3199524462711,1.588514,0.8519299999999994,0.16983000000000104,-0.17287999999999926,0.408059999999999,QSO
1.237679321782354e+18,22.997322927414,-5.9828414831701,0.5505533,1.6384599999999985,1.9829000000000008,0.9971600000000009,0.6148199999999981,GALAXY
1.2376515403140303e+18,139.715874372309,60.9738294143915,3.288975,3.865940000000002,0.48457999999999757,-0.0627999999999993,-0.09619,QSO
1.2376611503046e+18,195.039420510143,48.843448615678,1.893499e-05,1.5493099999999984,0.64039,0.24754000000000076,0.13762000000000185,STAR
1.237664877808583e+18,158.044749627892,33.4950532606931,0.5422733,0.23913999999999902,1.1662,0.744250000000001,0.4384799999999984,GALAXY
1.2376613623739843e+18,209.66521205195,45.2960056663447,1.510805,0.18956000000000017,0.22753000000000156,0.24616999999999933,0.06706000000000145,QSO
1.237658204509504e+18,177.787376800064,49.765124911297,3.121145,1.0958600000000018,0.28981999999999886,-0.31343999999999994,0.05249999999999844,QSO
1.237664673790231e+18,197.187186343749,37.3325331305556,0.6582044,2.4584399999999995,1.5976999999999997,0.9997299999999996,0.45209999999999795,GALAXY
1.2376637847417656e+18,17.1277625648668,0.614713113179408,0.0001864492,0.7570399999999999,1.3999800000000029,1.3537199999999991,0.726939999999999,STAR
1.2376614187461517e+18,200.883094860574,57.3467492959411,0.5648335,2.113719999999997,1.6267600000000009,1.1715499999999999,0.4428599999999996,GALAXY
1.2376613860062664e+18,244.944609158561,36.8581343233648,1.542365,0.011499999999998067,0.23575999999999908,0.24401000000000295,-0.4134000000000029,QSO
1.2376802677421517e+18,335.687251671396,17.2632626422693,0.6737015,0.5179799999999979,1.1966,1.3994500000000016,0.6966000000000001,GALAXY
1.237679433987523e+18,13.639194667553,-3.22577487931357,0.5530576,2.1884900000000016,1.7921499999999995,1.0649499999999996,0.9876400000000025,GALAXY
1.2376794780076608e+18,1.27887329309789,22.7568651037378,0.6087695,1.1754999999999995,2.657070000000001,1.16535,0.4905000000000008,GALAXY
1.2376683309590776e+18,231.198749926495,11.3766968517057,0.1625106,1.5177399999999999,0.7527400000000029,0.3686399999999992,0.2917899999999989,GALAXY
1.237659132215427e+18,235.541563261999,41.9876071792819,0.1211476,1.2557899999999975,0.5282699999999991,0.29307000000000016,0.1446200000000033,GALAXY
1.2376786614395868e+18,35.7132410155565,4.0450632961713,0.5227523,1.224969999999999,1.282,1.009879999999999,0.27989000000000175,GALAXY
1.2376675390812326e+18,150.018988905647,21.9897569492275,0.3194783,1.7286099999999998,1.6529300000000013,0.6404199999999989,0.34044000000000096,GALAXY
1.2376786195491077e+18,322.970429653007,2.3835690689411,0.6377011,-0.2501300000000022,1.2173599999999993,1.2205300000000001,0.30575999999999937,GALAXY
1.2376675508829563e+18,167.225687843933,24.288815240398,0.4823783,2.137039999999999,1.5035100000000021,0.7863499999999988,0.41783000000000214,GALAXY
1.237680122789692e+18,21.6554474655798,-6.47809206953809,0.5111951,3.989750000000001,1.8533299999999997,0.9949799999999982,0.44742000000000104,GALAXY
1.23766485311344e+18,230.609619680787,28.2006029341212,0.6271667,1.7522200000000012,1.7443999999999988,1.1681099999999986,0.49382000000000303,GALAXY
1.237678619570603e+18,12.14146440419,3.09332245402497,0.8340905,0.5836199999999998,1.6723600000000012,1.0318799999999975,0.9534300000000009,GALAXY
1.2376655306351575e+18,206.500930478376,24.9596588686153,0.2941028,2.36336,1.6049299999999995,0.5708800000000025,0.3239799999999988,GALAXY
1.2376593260357225e+18,257.711525453315,27.8505990431864,0.3990941,3.2187800000000024,1.6880099999999985,0.7097300000000004,0.2443300000000015,GALAXY
1.2376709616251046e+18,38.9057897949678,28.3797832791512,1.923066e-05,3.056370000000001,1.3394000000000013,0.5325199999999981,0.30001999999999995,STAR
1.2376611508453379e+18,208.053351934937,47.3087809894869,0.5322523,0.24618999999999858,0.2742400000000025,0.26566000000000045,0.04614999999999725,GALAXY
1.2376709653937523e+18,159.322042267764,18.2344413332986,0.08168634,2.0599500000000006,0.9903200000000005,0.45162000000000013,0.3446599999999993,GALAXY
1.2376634792609713e+18,338.296549863738,0.148198214688249,0.2993087,1.671129999999998,1.7621300000000026,0.6732200000000006,0.4084899999999969,GALAXY
1.2376674301056123e+18,169.279466223736,26.5838188203039,0.02631493,1.1495500000000014,0.46171000000000006,0.22184999999999988,0.14041999999999888,GALAXY
1.237664673787806e+18,190.320133566184,37.8286103305609,1.293773,0.05442999999999998,0.4391999999999996,0.0069000000000016826,0.5560899999999975,QSO
1.2376593271042222e+18,250.066685092183,38.1414534922015,0.7453343,-0.3092800000000011,1.7869600000000005,1.4886400000000002,0.7287199999999991,GALAXY
1.2376719360412227e+18,254.480573767616,40.7819095463568,0.3731758,4.3856,1.8322800000000008,0.6519699999999986,0.43577000000000155,GALAXY
1.2376536652566367e+18,144.897742835282,2.31192370451877,0.03720244,1.0942100000000003,0.4253299999999989,0.27238000000000007,0.1966000000000001,GALAXY
1.2376792552082637e+18,34.1706726340994,-3.62972438680947,0.1609209,0.9056699999999971,0.8283200000000015,0.4393300000000018,0.2863199999999999,GALAXY
1.237651539260736e+18,237.798036892617,55.9702359112185,0.6674529,0.023969999999998493,1.7813899999999983,1.3569900000000032,0.4263899999999978,GALAXY
1.237661966889124e+18,172.390051761766,41.4154372508912,0.8958073,0.4593199999999982,0.3524300000000018,0.29181999999999775,0.6158400000000022,QSO
1.2376613623758195e+18,215.128891511808,43.9239411230713,0.4041267,2.561230000000002,1.7011399999999988,0.717760000000002,0.3221999999999987,GALAXY
1.237648721765598e+18,175.46694876271,0.289748724286979,0.7866729,2.712979999999998,1.9216699999999989,1.281600000000001,0.5264600000000002,GALAXY
1.2376593271111035e+18,260.740210931717,25.1721095886454,0.5424853,0.11632000000000176,1.1063599999999987,0.9740500000000019,0.5428800000000003,GALAXY
1.2376623061921303e+18,221.853310415893,35.7959384766678,0.09080351,1.7036599999999993,1.0042200000000001,0.5147300000000001,0.4411999999999985,GALAXY
1.2376682928376387e+18,172.798374597793,18.9002142337086,0.532981,2.1587700000000005,1.7398200000000017,0.9766499999999994,0.5086399999999998,GALAXY
1.2376651274744627e+18,196.643086218998,33.6370118253189,1.145854,0.05345000000000155,0.17236000000000118,-0.12265000000000015,0.252679999999998,QSO
1.2376582061273252e+18,203.426971237568,49.7251159259501,1.349911,-0.19303000000000026,0.5324899999999992,0.2504899999999992,-0.4249699999999983,QSO
1.2376622675310671e+18,213.880096158043,6.38847277122348,1.476091,2.5496700000000025,3.283179999999998,0.9900300000000009,0.48285999999999873,QSO
1.2376802634636987e+18,0.691566688896486,-7.59311605213879,0.4692353,4.217680000000001,1.6956099999999985,0.8922600000000003,0.5514600000000023,GALAXY
1.2376515048825165e+18,208.531807312331,0.308801030596277,0.4274852,2.378029999999999,1.8311400000000013,0.7314299999999996,0.5116099999999975,GALAXY
1.2376607632217871e+18,120.114082320075,21.5719589934071,0.3089646,3.0105900000000005,1.6586999999999996,0.6109200000000001,0.3664500000000004,GALAXY
1.237652947458982e+18,16.4721512766854,-9.87413096788888,0.1221553,2.8608100000000007,1.0628400000000013,0.4412099999999981,0.40274000000000143,GALAXY
1.2376737066540078e+18,121.034733057212,43.1935712422504,1.288671,0.11729000000000056,0.5306300000000022,-0.03697000000000017,-0.07094999999999985,QSO
1.237670457508889e+18,45.9848962705272,36.4221186518057,0.000327427,1.2471299999999985,0.47080000000000055,0.24679000000000073,0.10970000000000013,STAR
1.237666301094265e+18,54.3841762305284,0.354665581528945,0.2029823,2.6160700000000006,1.1851900000000022,0.4691299999999998,0.3503899999999973,GALAXY
1.2376576321908902e+18,150.901091021028,51.0084455866964,0.0001197742,1.107520000000001,0.19906999999999897,0.1560200000000016,-0.21348000000000056,STAR
1.2376639184129892e+18,117.024921768428,52.0664025644467,0.4345794,4.63739,1.641210000000001,0.8619999999999983,0.48656000000000077,GALAXY
1.2376607648365284e+18,127.482477343306,28.4009996524995,0.1981165,1.7392299999999992,1.2956600000000016,0.47934000000000054,0.35322999999999993,GALAXY
1.2376614332446154e+18,216.474249468642,42.001874467619,0.6422607,0.9309200000000004,1.3376799999999989,1.1103900000000024,0.3400999999999996,GALAXY
1.2376683368632159e+18,246.478453656386,12.6903003138257,0.5837191,1.7937200000000004,2.317219999999999,1.4297299999999993,0.6184000000000012,GALAXY
1.2376802843836424e+18,16.0246228675351,29.0566307080968,0.618791,2.9949499999999993,1.9423899999999996,1.074930000000002,0.72363,GALAXY
1.23766233786948e+18,248.326279264388,27.4393375385163,0.2724675,2.6278700000000015,1.6363899999999987,0.6234600000000015,0.39161999999999964,GALAXY
1.23768030640459e+18,353.285206259293,26.9647806861047,1.801727,0.03298000000000201,-0.029670000000002972,0.16027000000000058,0.3107400000000027,QSO
1.2376802774045169e+18,352.6085256858,27.4118257290689,0.0002230403,2.1983999999999995,1.1339100000000002,0.9729600000000005,0.6068300000000022,STAR
1.2376619706503007e+18,188.655129128041,6.77340386787751,0.7753112,0.4122899999999987,0.08833999999999875,0.10369000000000028,0.2468400000000024,QSO
1.2376487201587203e+18,184.005139734515,-0.859864935466487,0.0001245266,2.6240699999999997,1.5397299999999987,0.9737600000000022,0.5857899999999994,STAR
1.2376528991536415e+18,37.5370344407546,-9.71089193016559,0.0004568489,1.2395899999999997,0.4994700000000023,0.2337399999999974,0.040730000000003486,STAR
1.2376623367901683e+18,236.067810734621,34.5780989055813,0.0002363622,1.81203,0.28352999999999895,0.10565000000000069,0.5198700000000009,STAR
1.2376619663580864e+18,190.259193533836,41.7146912360693,0.7837985,-0.9641799999999989,2.30555,1.0249699999999997,1.0552199999999985,GALAXY
1.237650371012e+18,164.409982906876,-2.08967205780084,0.0001622549,1.9771199999999993,-0.14486000000000132,0.3159400000000012,-0.4478599999999986,STAR
1.2376551255461727e+18,184.57496871308,5.111880960818,2.564839,1.1365499999999997,0.5812400000000011,0.42443999999999704,0.3501399999999997,QSO
1.237659161207506e+18,252.518147174934,29.2473578981603,0.5131074,0.691279999999999,1.9688300000000005,0.9926200000000023,0.39740999999999715,GALAXY
1.2376802774059587e+18,356.228957046414,27.8544995092244,0.4506923,5.769590000000001,2.053639999999998,0.781760000000002,0.48829999999999885,GALAXY
1.2376517373902858e+18,231.943224674946,2.48769318965881,0.5064967,5.5897700000000015,1.5198399999999985,0.936790000000002,0.53294,GALAXY
1.23766720567876e+18,115.878948327165,65.2064910378162,4.128457e-05,1.3458700000000015,0.6422199999999982,0.2605700000000013,0.13234999999999886,STAR
1.23766219452416e+18,177.722973474955,42.177295244974,1.434574,0.19384000000000157,0.21630000000000038,0.10848000000000013,-0.0858300000000014,QSO
1.2376648541869834e+18,230.43990239676,29.1254044636611,0.1158712,1.9041099999999993,1.0736300000000014,0.573360000000001,0.4802599999999977,GALAXY
1.2376799982381304e+18,349.768757835664,-1.96946954034886,0.7898588,0.5325699999999998,0.5504500000000014,0.7659499999999966,0.4309100000000008,GALAXY
1.23765916120069e+18,239.642423855254,40.7686857900202,1.105478,0.6511199999999988,1.3287799999999983,0.5408700000000017,0.49358000000000146,QSO
1.2376543916423252e+18,123.881499134901,44.0811205395033,0.1483214,2.1240799999999993,1.127959999999998,0.4961700000000029,0.3715699999999984,GALAXY
1.237666339727082e+18,19.3648396598835,0.301409182028991,0.4389746,1.2884700000000002,1.3121200000000002,0.6053999999999995,0.5357899999999987,GALAXY
1.2376677350303995e+18,147.782105294966,18.1450074753,0.9184774,0.26222999999999885,0.5230400000000017,0.45342999999999734,-0.05235000000000056,GALAXY
1.237662306188133e+18,210.992256458185,39.0667182548908,0.5919411,1.2308500000000002,1.7281399999999998,1.0799899999999987,0.5382299999999987,GALAXY
1.2376487056506225e+18,183.005993488075,0.906910684180877,0.2716078,2.298770000000001,1.5210299999999997,0.5306299999999986,0.42424000000000106,GALAXY
1.2376682992838252e+18,199.666031023301,20.3036385548617,2.278906e-05,3.4159700000000015,1.4273200000000017,0.6355699999999977,-0.5893100000000011,STAR
1.237659161199641e+18,237.268634209949,42.3349583376728,0.3720261,2.3853399999999993,1.5495800000000024,0.8038099999999986,0.018060000000001963,GALAXY
1.2376802457440755e+18,8.25193383710018,19.4439864886213,0.6606735,0.579340000000002,2.145159999999997,1.1679100000000027,0.9844799999999978,GALAXY
1.2376529485261706e+18,1.26842710603262,-9.1912076306219,0.5439169,5.1760100000000016,1.3586400000000012,1.0792799999999971,0.6469200000000015,GALAXY
1.2376675417539223e+18,150.681277976198,20.9343418229736,0.6326727,0.9187500000000028,1.020229999999998,0.621459999999999,0.25908000000000087,GALAXY
1.2376802468167683e+18,5.81436204381026,20.248448753408,0.08222613,2.022500000000001,1.0764099999999992,0.5546599999999984,0.4078499999999998,GALAXY
1.2376663016300877e+18,51.9914166319954,0.718694580559609,0.3156049,1.8073799999999984,1.741780000000002,0.7153500000000008,0.46818000000000026,GALAXY
1.2376515392537231e+18,211.154928269341,65.6042048529134,0.03167323,0.9284199999999991,0.29227000000000203,0.12690999999999875,0.15523999999999916,GALAXY
1.237648704041583e+18,186.546979150624,-0.363183097751512,0.3537328,3.0179800000000014,1.932549999999999,0.6751100000000001,0.4645700000000019,GALAXY
1.2376613607686147e+18,223.929258281171,39.4991013380189,1.679705,0.34830000000000183,0.08093999999999824,0.29528000000000176,-0.006730000000001013,QSO
1.2376543921809006e+18,126.962359222949,47.2879656546208,0.5845069,0.5122,2.3305299999999995,0.9283399999999986,0.5749000000000031,GALAXY
1.2376695174393367e+18,354.267342840635,7.11979455483858,1.161233,1.1362200000000016,0.6042100000000019,0.4023899999999969,0.35515000000000185,QSO
1.237669761189282e+18,342.200857007008,5.72490048140287,1.855098,0.659399999999998,0.4744500000000009,0.5341500000000003,0.2266300000000001,QSO
1.2376674300906048e+18,133.381378817432,17.8570505761775,0.2086114,1.3600300000000018,1.0863699999999987,0.45091000000000037,0.33966999999999814,GALAXY
1.237657627896186e+18,122.043895893978,29.0386618870622,0.0,1.0164399999999993,1.6328700000000005,1.0096600000000002,0.8104699999999987,GALAXY
1.2376613607609467e+18,201.593289798291,45.5250434228359,2.658711,0.86008,0.23344999999999771,0.17263000000000162,0.2479300000000002,QSO
1.237660963474506e+18,132.9812921424,33.0823833600447,0.08790641,1.113109999999999,0.4565100000000015,0.27580000000000027,0.14178000000000068,GALAXY
1.2376514968274867e+18,112.666999139214,37.8052078432923,0.5898668,1.0607100000000003,1.1562300000000008,0.9373900000000006,0.3440000000000012,GALAXY
1.2376623072637747e+18,216.696259281096,38.5428778263282,0.1385676,1.5979899999999994,0.912110000000002,0.44170000000000087,0.40028999999999826,GALAXY
1.2376805050419128e+18,338.395016660983,32.8461857822965,0.5475852,3.358410000000003,1.603189999999998,1.0646699999999996,0.5716600000000014,GALAXY
1.2376581910714788e+18,121.472410179581,26.9327735115744,0.8826792,1.0875500000000002,1.3193400000000004,1.3296300000000016,0.8259499999999989,GALAXY
1.2376503704888287e+18,195.815834263611,-2.59543093884216,1.016189e-05,2.8686299999999996,1.2114100000000008,1.3082999999999991,0.6639800000000022,STAR
1.237650803728188e+18,145.864873751645,-2.71631472169427,0.5483763,3.872130000000002,1.8387899999999995,1.015629999999998,0.41075000000000017,GALAXY
1.237670964851442e+18,146.526205609787,15.5210967923545,0.4900144,1.7927599999999977,1.8642300000000027,1.0841499999999975,0.4201000000000015,GALAXY
1.2376517373824212e+18,214.000830409113,2.92448369862102,0.7602531,1.2344599999999986,1.40719,1.2395999999999994,0.3310600000000008,GALAXY
1.2376544002300972e+18,186.225087171278,65.4852938545958,0.5116255,0.5919500000000006,0.5028399999999991,0.6549200000000006,0.31337999999999866,QSO
1.2376786614330327e+18,20.641043882288,4.50471256668333,1.208838,0.21048000000000044,0.4278299999999966,0.13621000000000194,-0.3343899999999991,QSO
1.237662337334248e+18,251.106471513942,24.5716156921292,0.2017543,1.4055599999999977,0.8772400000000005,0.5024300000000004,0.2906799999999983,GALAXY
1.2376696983778757e+18,347.141550976568,7.4661313020534,0.6495523,0.7138499999999972,0.2728800000000007,0.3814300000000017,0.2393900000000002,QSO
1.2376582984522796e+18,140.2343028709,4.64338048036193,1.536405,3.033059999999999,0.33304000000000045,0.2926099999999998,-0.47401999999999944,QSO
1.237668349754671e+18,233.76547100667,11.8659864947887,0.04346794,1.451819999999998,0.6476400000000027,0.39046999999999876,0.3158599999999989,GALAXY
1.2376737066521733e+18,115.597527423659,42.3449159563962,7.459381e-05,3.5925100000000008,0.486539999999998,0.27027,0.16356000000000037,STAR
1.2376672921195643e+18,148.319638908541,21.9022871457806,0.3627383,1.8938299999999977,1.9546700000000001,0.5656700000000008,0.2825799999999994,GALAXY
1.237667431715111e+18,166.34449733196,27.3979536530109,0.3019659,1.364370000000001,1.4178400000000018,0.5995099999999987,0.4582599999999992,GALAXY
1.2376517357699077e+18,209.613900743068,1.81170766073715,0.6872433,0.7632300000000001,0.03719999999999857,0.25326000000000093,0.18514000000000053,QSO
1.237651250972263e+18,230.335242968761,56.4268288391773,3.021563,2.49737,-0.13740999999999914,-0.10078999999999994,0.4633199999999995,QSO
1.237661150843896e+18,203.385292493753,48.1605506684235,1.261793,-0.16898000000000124,0.444110000000002,-0.19671999999999912,-0.4464100000000002,QSO
1.2376675385455416e+18,152.98536711473,22.0158004607299,0.8597368,0.2128500000000031,0.43013999999999797,0.3746299999999998,-0.3772500000000001,GALAXY
1.2376626621474412e+18,248.160918401338,19.9862287968244,0.05232402,1.9596300000000006,0.9885999999999981,0.52163,0.42734000000000094,GALAXY
1.2376503710245857e+18,193.260197040328,-2.07315936903387,0.4071003,3.9657400000000003,1.9866899999999994,0.8993399999999987,0.3377499999999998,GALAXY
1.2376711226939807e+18,151.508044236784,13.5139056771609,0.5530369,2.06447,1.6303599999999996,0.9928300000000014,0.41522999999999755,GALAXY
1.237658204516648e+18,202.832982629714,48.4230177636591,0.7835391,-0.8404500000000006,2.0457099999999997,1.3662000000000027,0.6515999999999984,GALAXY
1.2376570700886182e+18,34.7496000239765,-0.601931234468058,0.02051743,1.3252299999999977,0.17389999999999972,-0.6958500000000001,-0.36555999999999855,GALAXY
1.237662303512101e+18,225.773894372169,45.8528671857843,0.8232086,1.9363600000000005,1.92549,1.1576099999999983,0.7918599999999998,GALAXY
1.2376593249524124e+18,239.764057187658,44.3112631177196,0.1617666,1.5234400000000008,0.9135600000000004,0.40644999999999953,0.3408200000000008,GALAXY
1.2376682719112074e+18,232.367401578945,13.7440002303808,0.7506672,-0.9132099999999994,2.9659999999999975,1.156600000000001,0.7476400000000005,GALAXY
1.2376582034227205e+18,138.915467538715,38.4488237420354,0.3987542,1.863620000000001,1.990789999999997,0.6219300000000025,0.37650000000000006,GALAXY
1.2376786174325563e+18,33.6790912614622,1.12985053658293,0.632261,0.5583799999999997,1.8760799999999982,1.0954300000000003,0.48545000000000016,GALAXY
1.2376613629156398e+18,223.628639506023,41.480721187174,0.3882381,5.5199500000000015,1.7677900000000015,0.6368999999999971,0.3277800000000006,GALAXY
1.2376543814447928e+18,150.547211743006,56.8516046655271,0.4916737,2.4711500000000015,1.5439299999999996,0.9530399999999979,0.5926800000000014,GALAXY
1.2376634792607096e+18,337.792651880767,0.168002829316702,0.3163556,1.5919300000000014,1.7985799999999976,0.7416100000000014,0.36402999999999963,GALAXY
1.2376637852770632e+18,13.5772700339036,0.962821827472368,1.555508e-05,0.30478000000000094,0.15737000000000023,0.7932499999999969,0.6810299999999998,STAR
1.2376575897812337e+18,164.926653209581,52.6438472594402,0.1311045,2.0254200000000004,1.0487399999999987,0.42464000000000013,0.3412000000000006,GALAXY
1.2376609629399288e+18,138.648369923243,35.5072111855733,1.895837,0.07339999999999947,0.08093999999999824,0.2474000000000025,0.2899499999999975,QSO
1.2376582034335334e+18,170.440748651425,48.0827377118241,0.1133777,2.098799999999997,1.0111500000000007,0.42227000000000103,0.3200099999999999,GALAXY
1.2376570700916987e+18,41.8034794957725,-0.421977694037098,0.4513311,0.419789999999999,0.7301600000000015,0.21606999999999843,-0.2946099999999987,GALAXY
1.237655126084682e+18,188.397154779224,5.51681776079349,0.07943498,1.420300000000001,0.6811699999999998,0.3827499999999997,0.23375000000000057,GALAXY
1.237657609109832e+18,125.979967864499,40.1637101795468,1.827219,0.1413499999999992,0.010999999999999233,0.3891600000000004,0.14154000000000266,QSO
1.2376675390794632e+18,145.987861064372,20.7975515027786,0.2243665,1.3217600000000012,0.804829999999999,0.4129499999999986,0.2091200000000022,GALAXY
1.2376591322065802e+18,209.632987920855,52.3206501210256,0.4738016,4.345789999999997,1.5264900000000026,0.8432700000000004,0.42864999999999753,GALAXY
1.2376577766080515e+18,116.611829470364,27.4411877896332,5.52391e-05,2.5642999999999994,1.1756100000000025,0.4409199999999984,0.22121999999999886,STAR
1.2376512724189844e+18,118.412405274415,43.0427924312237,0.7733148,0.6270400000000009,0.5903600000000004,0.527359999999998,0.6290800000000019,GALAXY
